"success","trial_type","trial_index","time_elapsed","internal_node_id","group_index","rt","stimulus","response","trial_id","trial_duration","view_history","page_index","exp_stage","block_num","stimulus_duration","choices","spatial_cue","condition","correct_response","whichQuadrant","shape","form","color","current_trial","current_block","correct_trial","ITIParams","attention_check_question","timing_post_trial","exp_id"
"","html-keyboard-response","379","298640","0.0-3.1-87.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","380","300142","0.0-3.1-88.1","","909","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_square","square","blue","22","1","1","","","",""
"","html-keyboard-response","381","301087","0.0-3.1-89.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","945.4068843891635","","","test","1","945.4068843891635","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","382","301588","0.0-3.1-90.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","383","301739","0.0-3.1-91.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","384","303241","0.0-3.1-92.1","","1059","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","23","1","1","","","",""
"","html-keyboard-response","385","304010","0.0-3.1-93.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","767.9389964208509","","","test","1","767.9389964208509","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","386","304511","0.0-3.1-94.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","387","304663","0.0-3.1-95.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","388","306165","0.0-3.1-96.1","","934","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_stay",",","4","blue_square","square","blue","24","1","1","","","",""
"","html-keyboard-response","389","306323","0.0-3.1-97.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","156.64064385997415","","","test","1","156.64064385997415","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","390","306824","0.0-3.1-98.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","391","306976","0.0-3.1-99.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","392","308478","0.0-3.1-100.1","","919","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","3","orange_circle","circle","orange","25","1","0","","","",""
"","html-keyboard-response","393","308619","0.0-3.1-101.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","139.85300327149568","","","test","1","139.85300327149568","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","394","309119","0.0-3.1-102.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","395","309271","0.0-3.1-103.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","396","310772","0.0-3.1-104.1","","1326","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_circle","circle","blue","26","1","1","","","",""
"","html-keyboard-response","397","312156","0.0-3.1-105.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1383.7925178525204","","","test","1","1383.7925178525204","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","398","312657","0.0-3.1-106.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","399","312809","0.0-3.1-107.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","400","314311","0.0-3.1-108.1","","806","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","2","blue_circle","circle","blue","27","1","1","","","",""
"","html-keyboard-response","401","314962","0.0-3.1-109.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","649.9847935040374","","","test","1","649.9847935040374","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","402","315464","0.0-3.1-110.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","403","315615","0.0-3.1-111.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","404","317117","0.0-3.1-112.1","","705","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","1","orange_square","square","orange","28","1","1","","","",""
"","html-keyboard-response","405","318029","0.0-3.1-113.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","911.2086388895785","","","test","1","911.2086388895785","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","406","318531","0.0-3.1-114.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","407","318682","0.0-3.1-115.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","408","320184","0.0-3.1-116.1","","978","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_switch",".","2","blue_square","square","blue","29","1","1","","","",""
"","html-keyboard-response","409","320659","0.0-3.1-117.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","474.02234694659205","","","test","1","474.02234694659205","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","410","321161","0.0-3.1-118.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","411","321312","0.0-3.1-119.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","412","322813","0.0-3.1-120.1","","832","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",",","2","blue_circle","circle","blue","30","1","1","","","",""
"","html-keyboard-response","413","323274","0.0-3.1-121.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","460.4160909866554","","","test","1","460.4160909866554","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","414","323777","0.0-3.1-122.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","415","323928","0.0-3.1-123.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","416","325430","0.0-3.1-124.1","","849","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",",","2","orange_circle","circle","orange","31","1","1","","","",""
"","html-keyboard-response","417","327214","0.0-3.1-125.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1783.4747388103376","","","test","1","1783.4747388103376","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","418","327715","0.0-3.1-126.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","419","327866","0.0-3.1-127.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","420","329368","0.0-3.1-128.1","","758","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",",","2","orange_circle","circle","orange","32","1","1","","","",""
"","html-keyboard-response","421","329475","0.0-3.1-129.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","106.22947870907376","","","test","1","106.22947870907376","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","422","329975","0.0-3.1-130.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","423","330127","0.0-3.1-131.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","424","331628","0.0-3.1-132.1","","741","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_square","square","orange","33","1","1","","","",""
"","html-keyboard-response","425","331691","0.0-3.1-133.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","62.16319671127699","","","test","1","62.16319671127699","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","426","332192","0.0-3.1-134.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","427","332343","0.0-3.1-135.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","428","333845","0.0-3.1-136.1","","866","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","34","1","1","","","",""
"","html-keyboard-response","429","334782","0.0-3.1-137.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","935.5563581860056","","","test","1","935.5563581860056","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","430","335284","0.0-3.1-138.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","431","335436","0.0-3.1-139.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","432","336937","0.0-3.1-140.1","","767","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_square","square","blue","35","1","1","","","",""
"","html-keyboard-response","433","337166","0.0-3.1-141.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","226.3795410944961","","","test","1","226.3795410944961","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","434","337667","0.0-3.1-142.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","435","337819","0.0-3.1-143.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","436","339321","0.0-3.1-144.1","","747","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","blue_circle","circle","blue","36","1","1","","","",""
"","html-keyboard-response","437","339896","0.0-3.1-145.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","573.2057196070517","","","test","1","573.2057196070517","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","438","340397","0.0-3.1-146.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","439","340548","0.0-3.1-147.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","440","342050","0.0-3.1-148.1","","860","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_stay_cue_stay",",","1","blue_circle","circle","blue","37","1","1","","","",""
"","html-keyboard-response","441","342289","0.0-3.1-149.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","238.3652732011945","","","test","1","238.3652732011945","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","442","342791","0.0-3.1-150.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","443","342943","0.0-3.1-151.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","444","344444","0.0-3.1-152.1","","920","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_circle","circle","blue","38","1","1","","","",""
"","html-keyboard-response","445","345791","0.0-3.1-153.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1345.3138564405965","","","test","1","1345.3138564405965","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","446","346292","0.0-3.1-154.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","447","346442","0.0-3.1-155.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","448","347945","0.0-3.1-156.1","","560","<div class = bigbox><div class = quad_box><div class = decision-top-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","1","orange_circle","circle","orange","39","1","1","","","",""
"","html-keyboard-response","449","348186","0.0-3.1-157.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","239.47493864041058","","","test","1","239.47493864041058","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","450","348688","0.0-3.1-158.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","451","348838","0.0-3.1-159.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","452","350340","0.0-3.1-160.1","","791","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","40","1","1","","","",""
"","html-keyboard-response","453","350365","0.0-3.1-161.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","22.33270326038477","","","test","1","22.33270326038477","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","454","350865","0.0-3.1-162.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","455","351017","0.0-3.1-163.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","456","352518","0.0-3.1-164.1","","633","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","41","1","1","","","",""
"","html-keyboard-response","457","352691","0.0-3.1-165.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","170.7755314218521","","","test","1","170.7755314218521","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","458","353192","0.0-3.1-166.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","459","353343","0.0-3.1-167.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","460","354845","0.0-3.1-168.1","","946","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_stay",".","4","orange_circle","circle","orange","42","1","1","","","",""
"","html-keyboard-response","461","355244","0.0-3.1-169.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","397.72949204501435","","","test","1","397.72949204501435","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","462","355744","0.0-3.1-170.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","463","355896","0.0-3.1-171.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","464","357398","0.0-3.1-172.1","","1007","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",",","3","blue_square","square","blue","43","1","1","","","",""
"","html-keyboard-response","465","358134","0.0-3.1-173.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","735.8622513843047","","","test","1","735.8622513843047","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","466","358635","0.0-3.1-174.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","467","358786","0.0-3.1-175.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","468","360288","0.0-3.1-176.1","","843","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",",","4","blue_square","square","blue","44","1","1","","","",""
"","html-keyboard-response","469","360367","0.0-3.1-177.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","78.19062679085933","","","test","1","78.19062679085933","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","470","360868","0.0-3.1-178.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","471","361019","0.0-3.1-179.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","472","362520","0.0-3.1-180.1","","1042","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",".","2","blue_square","square","blue","45","1","1","","","",""
"","html-keyboard-response","473","363947","0.0-3.1-181.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1425.9855639165685","","","test","1","1425.9855639165685","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","474","364449","0.0-3.1-182.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","475","364600","0.0-3.1-183.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","476","366102","0.0-3.1-184.1","","1049","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",".","3","orange_circle","circle","orange","46","1","1","","","",""
"","html-keyboard-response","477","367969","0.0-3.1-185.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","1865.7245371604804","","","test","1","1865.7245371604804","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","478","368470","0.0-3.1-186.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","479","368621","0.0-3.1-187.1","","null","<div class = bigbox><div class = quad_box><div class = decision-top-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","480","370122","0.0-3.1-188.1","","931","<div class = bigbox><div class = quad_box><div class = decision-top-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","form","task_switch_cue_switch",",","2","orange_circle","circle","orange","47","1","1","","","",""
"","html-keyboard-response","481","370960","0.0-3.1-189.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","836.9320384283825","","","test","1","836.9320384283825","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","482","371460","0.0-3.1-190.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","483","371611","0.0-3.1-191.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-right></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","484","373113","0.0-3.1-192.1","","958","<div class = bigbox><div class = quad_box><div class = decision-bottom-right><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/blue_circle.png'></img></div></div></div></div></div>",",","test_trial","1500","","","test","1","1000","["","","".""]","color","task_switch_cue_switch",",","3","blue_circle","circle","blue","48","1","1","","","",""
"","html-keyboard-response","485","373821","0.0-3.1-193.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_ITI","706.3708208169805","","","test","1","706.3708208169805","","","","","","","","","","","","{""min"":0,""max"":5,""mean"":0.5}","","",""
"","html-keyboard-response","486","374322","0.0-3.1-194.1","","null","<div class = centerbox><div class = fixation>+</div></div>","null","test_fixation","500","","","test","1","500","","","","","","","","","","","","","","",""
"","html-keyboard-response","487","374472","0.0-3.1-195.1","","null","<div class = bigbox><div class = quad_box><div class = decision-bottom-left></div></div></div>","null","test_cue","150","","","test","1","150","","","","","","","","","","","","","","",""
"","html-keyboard-response","488","375974","0.0-3.1-196.1","","959","<div class = bigbox><div class = quad_box><div class = decision-bottom-left><div class = gng_number><div class = cue-text><img class = center src='/static/experiments/spatial_task_switching_rdoc/images/orange_square.png'></img></div></div></div></div></div>",".","test_trial","1500","","","test","1","1000","["","","".""]","color","task_stay_cue_switch",".","4","orange_square","square","orange","49","1","1","","","",""
